mushroom_name_he,language,mushroom_name_en,keyword,category,id,created_date,updated_date,created_by_id,is_sample
"טרמלה","he","Tremella","יובש","condition","69bb39bf2b171c8a6a8b799a","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","קולגן","benefit","69bb39bf2b171c8a6a8b799b","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","הידרציה","benefit","69bb39bf2b171c8a6a8b799c","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","אנטי אייג'ינג","benefit","69bb39bf2b171c8a6a8b799d","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","הזדקנות","condition","69bb39bf2b171c8a6a8b799e","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","קמטים","condition","69bb39bf2b171c8a6a8b799f","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","אקזמה","condition","69bb39bf2b171c8a6a8b79a0","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","פסוריאזיס","condition","69bb39bf2b171c8a6a8b79a1","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","מפרקים","condition","69bb39bf2b171c8a6a8b79a2","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","יופי","benefit","69bb39bf2b171c8a6a8b79a3","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","skin","benefit","69bb39bf2b171c8a6a8b79a4","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","hydration","benefit","69bb39bf2b171c8a6a8b79a5","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","dry skin","condition","69bb39bf2b171c8a6a8b79a6","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","collagen","benefit","69bb39bf2b171c8a6a8b79a7","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","anti-aging","benefit","69bb39bf2b171c8a6a8b79a8","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","wrinkles","condition","69bb39bf2b171c8a6a8b79a9","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","eczema","condition","69bb39bf2b171c8a6a8b79aa","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","psoriasis","condition","69bb39bf2b171c8a6a8b79ab","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","beauty","benefit","69bb39bf2b171c8a6a8b79ac","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","joints","condition","69bb39bf2b171c8a6a8b79ad","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","snow mushroom","name","69bb39bf2b171c8a6a8b79ae","2026-03-18T23:48:15.694000","2026-03-18T23:48:15.694000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","אלרגיות","condition","69bb39bf2b171c8a6a8b792e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","מיגרנה","condition","69bb39bf2b171c8a6a8b792f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","כאב ראש","symptom","69bb39bf2b171c8a6a8b7930","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","PTSD","condition","69bb39bf2b171c8a6a8b7931","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","טראומה","condition","69bb39bf2b171c8a6a8b7932","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","he","Reishi","קרוהן","condition","69bb39bf2b171c8a6a8b7933","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","sleep","benefit","69bb39bf2b171c8a6a8b7934","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","insomnia","condition","69bb39bf2b171c8a6a8b7935","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","stress","symptom","69bb39bf2b171c8a6a8b7936","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","anxiety","condition","69bb39bf2b171c8a6a8b7937","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","immune system","benefit","69bb39bf2b171c8a6a8b7938","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","blood pressure","condition","69bb39bf2b171c8a6a8b7939","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","cholesterol","condition","69bb39bf2b171c8a6a8b793a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","liver","condition","69bb39bf2b171c8a6a8b793b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","diabetes","condition","69bb39bf2b171c8a6a8b793c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","cancer","condition","69bb39bf2b171c8a6a8b793d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","autoimmune","condition","69bb39bf2b171c8a6a8b793e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","fibromyalgia","condition","69bb39bf2b171c8a6a8b793f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","asthma","condition","69bb39bf2b171c8a6a8b7940","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","migraine","condition","69bb39bf2b171c8a6a8b7941","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","PTSD","condition","69bb39bf2b171c8a6a8b7942","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"ריישי","en","Reishi","crohn","condition","69bb39bf2b171c8a6a8b7943","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","קורדיספס","name","69bb39bf2b171c8a6a8b7944","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","Cordyceps","name","69bb39bf2b171c8a6a8b7945","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","Cordyceps militaris","scientific_name","69bb39bf2b171c8a6a8b7946","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","אנרגיה","benefit","69bb39bf2b171c8a6a8b7947","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","עייפות","condition","69bb39bf2b171c8a6a8b7948","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","עייפות כרונית","condition","69bb39bf2b171c8a6a8b7949","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","סיבולת","benefit","69bb39bf2b171c8a6a8b794a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","ספורט","benefit","69bb39bf2b171c8a6a8b794b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","ביצועים","benefit","69bb39bf2b171c8a6a8b794c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","נשימה","benefit","69bb39bf2b171c8a6a8b794d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","אסתמה","condition","69bb39bf2b171c8a6a8b794e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","כליות","condition","69bb39bf2b171c8a6a8b794f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","ATP","benefit","69bb39bf2b171c8a6a8b7950","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","he","Cordyceps","מיטוכונדריה","benefit","69bb39bf2b171c8a6a8b7951","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","energy","benefit","69bb39bf2b171c8a6a8b7952","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","fatigue","condition","69bb39bf2b171c8a6a8b7953","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","chronic fatigue","condition","69bb39bf2b171c8a6a8b7954","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","stamina","benefit","69bb39bf2b171c8a6a8b7955","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","athletic performance","benefit","69bb39bf2b171c8a6a8b7956","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","endurance","benefit","69bb39bf2b171c8a6a8b7957","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","respiratory","benefit","69bb39bf2b171c8a6a8b7958","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","asthma","condition","69bb39bf2b171c8a6a8b7959","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","kidney","condition","69bb39bf2b171c8a6a8b795a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","oxygen","benefit","69bb39bf2b171c8a6a8b795b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"קורדיספס","en","Cordyceps","vitality","benefit","69bb39bf2b171c8a6a8b795c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","צ'אגה","name","69bb39bf2b171c8a6a8b795d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","Chaga","name","69bb39bf2b171c8a6a8b795e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","Inonotus obliquus","scientific_name","69bb39bf2b171c8a6a8b795f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","נוגדי חמצון","benefit","69bb39bf2b171c8a6a8b7960","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","אנטי אייג'ינג","benefit","69bb39bf2b171c8a6a8b7961","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
